,Open,High,Low,Close,Volume
2026-05-11 10:45:00-04:00,711.7849731445312,712.1699829101562,711.5700073242188,712.169921875,525827
2026-05-11 10:50:00-04:00,712.0800170898438,712.8699951171875,711.8699951171875,712.8499755859375,471947
2026-05-11 10:55:00-04:00,712.8200073242188,712.905029296875,712.1799926757812,712.3800048828125,255800
2026-05-11 11:00:00-04:00,712.3800048828125,712.6500244140625,712.0200805664062,712.52001953125,291231
2026-05-11 11:05:00-04:00,712.5,712.8099975585938,712.1599731445312,712.7999877929688,193934
2026-05-11 11:10:00-04:00,712.8099975585938,712.8099975585938,711.719970703125,711.8400268554688,276288
2026-05-11 11:15:00-04:00,711.8203735351562,712.469970703125,711.6400146484375,712.1699829101562,351702
2026-05-11 11:20:00-04:00,712.1400146484375,712.780029296875,711.9299926757812,712.7100830078125,279096
2026-05-11 11:25:00-04:00,712.75,713.3099975585938,712.7000122070312,713.27001953125,803981
2026-05-11 11:30:00-04:00,713.3499755859375,713.5999755859375,712.85498046875,713.0900268554688,0
2026-05-11 11:35:00-04:00,713.1199951171875,713.25,712.7750244140625,713.2000122070312,15626995
2026-05-11 11:40:00-04:00,713.260009765625,713.5900268554688,712.8699951171875,713.119873046875,266357
2026-05-11 11:45:00-04:00,713.0800170898438,713.6599731445312,713.0,713.6199951171875,406094
2026-05-11 11:50:00-04:00,713.5800170898438,714.1699829101562,713.344970703125,714.1400146484375,259588
2026-05-11 11:55:00-04:00,714.1300048828125,714.4000244140625,713.8900146484375,714.1799926757812,375951
2026-05-11 12:00:00-04:00,714.1900024414062,714.489990234375,714.0,714.4000244140625,300586
2026-05-11 12:05:00-04:00,714.4099731445312,714.5399780273438,714.2537841796875,714.4949951171875,244358
2026-05-11 12:10:00-04:00,714.5,714.5900268554688,714.3350219726562,714.52001953125,241794
2026-05-11 12:15:00-04:00,714.52001953125,714.5399780273438,713.8699951171875,713.9600219726562,186486
2026-05-11 12:20:00-04:00,713.885009765625,714.1400146484375,713.75,714.0150146484375,209226
2026-05-11 12:25:00-04:00,714.0399780273438,714.2999877929688,714.0399780273438,714.1900024414062,180922
2026-05-11 12:30:00-04:00,714.1900024414062,714.5,714.1204833984375,714.2000122070312,160518
2026-05-11 12:35:00-04:00,714.22998046875,714.27001953125,713.5,713.5479736328125,158612
2026-05-11 12:40:00-04:00,713.510009765625,713.5700073242188,711.9110107421875,712.97998046875,568863
2026-05-11 12:45:00-04:00,712.9400024414062,713.3800048828125,712.7999877929688,712.8950805664062,328202
2026-05-11 12:50:00-04:00,712.9099731445312,713.1998901367188,712.6099853515625,712.8699951171875,276659
2026-05-11 12:55:00-04:00,712.844970703125,713.02001953125,712.5499877929688,712.7575073242188,202362
2026-05-11 13:00:00-04:00,712.7501220703125,713.3198852539062,712.7501220703125,713.260009765625,194949
2026-05-11 13:05:00-04:00,713.25,713.4199829101562,712.8001098632812,713.0999755859375,218013
2026-05-11 13:10:00-04:00,713.0999755859375,713.0999755859375,712.22998046875,712.4146728515625,423865
2026-05-11 13:15:00-04:00,712.4099731445312,712.64990234375,712.0900268554688,712.3300170898438,268428
2026-05-11 13:20:00-04:00,712.3699951171875,713.2000122070312,712.2899780273438,713.1599731445312,150776
2026-05-11 13:25:00-04:00,713.14501953125,713.6298828125,713.0499877929688,713.5499877929688,176575
2026-05-11 13:30:00-04:00,713.8200073242188,713.9299926757812,713.510009765625,713.7899780273438,224607
2026-05-11 13:35:00-04:00,713.9400024414062,714.3699951171875,713.719970703125,714.0900268554688,190439
2026-05-11 13:40:00-04:00,714.0900268554688,714.3499755859375,713.989990234375,714.260009765625,241967
2026-05-11 13:45:00-04:00,714.2650146484375,714.4600219726562,714.0250244140625,714.0449829101562,262390
2026-05-11 13:50:00-04:00,714.0399780273438,714.27001953125,713.9130249023438,713.9598999023438,336192
2026-05-11 13:55:00-04:00,713.9299926757812,714.1400146484375,713.5750122070312,713.6187744140625,162756
2026-05-11 14:00:00-04:00,713.6201171875,714.1599731445312,713.6113891601562,714.0300903320312,201503
2026-05-11 14:05:00-04:00,714.0416870117188,714.4199829101562,713.989990234375,714.4199829101562,205872
2026-05-11 14:10:00-04:00,714.4099731445312,714.4299926757812,714.1199951171875,714.1699829101562,222510
2026-05-11 14:15:00-04:00,714.1699829101562,714.2899780273438,714.010009765625,714.1300048828125,211843
2026-05-11 14:20:00-04:00,714.1699829101562,714.2999877929688,713.7899780273438,714.2000122070312,285774
2026-05-11 14:25:00-04:00,714.1900024414062,714.4199829101562,714.1500244140625,714.3690795898438,456418
2026-05-11 14:30:00-04:00,714.35009765625,714.35009765625,713.9500732421875,714.0,374362
2026-05-11 14:35:00-04:00,714.0,714.3499755859375,713.780029296875,713.8099975585938,294299
2026-05-11 14:40:00-04:00,713.8099975585938,713.9041748046875,713.5,713.75,204799
2026-05-11 14:45:00-04:00,713.75,713.8499755859375,713.4099731445312,713.5994262695312,237353
2026-05-11 14:50:00-04:00,713.5800170898438,713.853271484375,713.3599853515625,713.5,247667
2026-05-11 14:55:00-04:00,713.5,713.6798706054688,712.2899780273438,712.3090209960938,525288
2026-05-11 15:00:00-04:00,712.3499755859375,712.7000122070312,712.0599975585938,712.1199951171875,415604
2026-05-11 15:05:00-04:00,712.0900268554688,713.27001953125,712.02001953125,713.2249755859375,398487
2026-05-11 15:10:00-04:00,713.22998046875,713.4511108398438,712.9400024414062,713.010009765625,348257
2026-05-11 15:15:00-04:00,713.02001953125,713.0999755859375,712.469970703125,712.8300170898438,545194
2026-05-11 15:20:00-04:00,712.8200073242188,712.9221801757812,712.219970703125,712.2750244140625,270361
2026-05-11 15:25:00-04:00,712.280029296875,712.4299926757812,711.9299926757812,712.1630859375,438862
2026-05-11 15:30:00-04:00,712.1400146484375,712.780029296875,712.010009765625,712.260009765625,450798
2026-05-11 15:35:00-04:00,712.280029296875,712.42626953125,711.8699951171875,712.3499755859375,452578
2026-05-11 15:40:00-04:00,712.344970703125,712.5399780273438,711.9619750976562,712.1900024414062,236668
2026-05-11 15:45:00-04:00,712.1400146484375,712.69873046875,712.0399780273438,712.6400146484375,422825
2026-05-11 15:50:00-04:00,713.0700073242188,713.3400268554688,712.4600219726562,713.0599975585938,672413
2026-05-11 15:55:00-04:00,713.3400268554688,713.3900146484375,712.9500122070312,713.3499755859375,1323544
2026-05-12 09:30:00-04:00,708.1749877929688,708.5180053710938,706.5999755859375,707.8583984375,2965176
2026-05-12 09:35:00-04:00,707.8236083984375,708.6699829101562,706.5399780273438,708.5349731445312,794459
2026-05-12 09:40:00-04:00,708.8300170898438,709.9400024414062,708.2349853515625,709.9398803710938,1010358
2026-05-12 09:45:00-04:00,709.9500122070312,710.1799926757812,707.969970703125,708.3599853515625,725815
2026-05-12 09:50:00-04:00,708.2999877929688,709.0800170898438,707.4600219726562,708.4500122070312,525856
2026-05-12 09:55:00-04:00,708.4600219726562,708.5499877929688,705.6900024414062,706.0449829101562,745966
2026-05-12 10:00:00-04:00,706.0999755859375,706.9000244140625,705.1630249023438,705.7000122070312,722915
2026-05-12 10:05:00-04:00,705.7767944335938,706.7000122070312,705.5599975585938,706.3200073242188,510894
2026-05-12 10:10:00-04:00,706.3201293945312,707.7286987304688,705.8201904296875,707.6300048828125,491200
2026-05-12 10:15:00-04:00,707.6599731445312,708.3499755859375,707.0800170898438,708.3099975585938,365552
2026-05-12 10:20:00-04:00,708.3350219726562,708.47998046875,707.155029296875,707.27099609375,312600
2026-05-12 10:25:00-04:00,707.260009765625,707.5999755859375,704.9400024414062,705.0401000976562,582173
2026-05-12 10:30:00-04:00,705.0499877929688,705.239990234375,703.1254272460938,704.0,1008407
2026-05-12 10:35:00-04:00,703.989990234375,705.565185546875,703.3099975585938,705.3200073242188,571155
2026-05-12 10:40:00-04:00,705.4000244140625,706.010009765625,704.5,705.019775390625,350133
2026-05-12 10:45:00-04:00,704.9600830078125,705.010009765625,703.910888671875,703.9400024414062,722984
2026-05-12 10:50:00-04:00,703.9000244140625,704.75,703.25,704.3599853515625,373431
2026-05-12 10:55:00-04:00,704.3599853515625,704.6599731445312,702.9500122070312,703.2999877929688,334613
2026-05-12 11:00:00-04:00,703.280029296875,703.6900024414062,702.5,702.5549926757812,578420
2026-05-12 11:05:00-04:00,702.5595092773438,703.4299926757812,702.1699829101562,703.4249877929688,773233
2026-05-12 11:10:00-04:00,703.4299926757812,703.5399780273438,702.0800170898438,702.0999755859375,424025
2026-05-12 11:15:00-04:00,702.0999755859375,702.1900024414062,700.8800048828125,701.4299926757812,994893
2026-05-12 11:20:00-04:00,701.4299926757812,701.6400146484375,699.75,700.1099853515625,721408
2026-05-12 11:25:00-04:00,700.110107421875,700.5,699.47998046875,699.93359375,1276098
2026-05-12 11:30:00-04:00,699.9000244140625,701.125,699.8300170898438,700.9299926757812,696893
2026-05-12 11:35:00-04:00,700.9199829101562,701.6209106445312,700.3350219726562,701.3200073242188,658098
2026-05-12 11:40:00-04:00,701.2949829101562,701.5399780273438,700.52001953125,701.25,344399
2026-05-12 11:45:00-04:00,701.2550048828125,701.5098876953125,700.6510009765625,700.7899780273438,283315
2026-05-12 11:50:00-04:00,700.7449951171875,700.9600219726562,699.8499755859375,699.8499755859375,434368
2026-05-12 11:55:00-04:00,699.7999877929688,699.989990234375,698.7999877929688,699.030029296875,651654
2026-05-12 12:00:00-04:00,699.0349731445312,700.4598999023438,698.3800048828125,700.2000122070312,823556
2026-05-12 12:05:00-04:00,700.219970703125,700.3900146484375,699.47998046875,699.739990234375,267840
2026-05-12 12:10:00-04:00,699.6799926757812,700.8900146484375,699.489990234375,700.75,262095
2026-05-12 12:15:00-04:00,700.7000732421875,700.8099975585938,699.7899780273438,699.7899780273438,238656
2026-05-12 12:20:00-04:00,699.739990234375,700.1500244140625,698.825927734375,699.27001953125,586442
2026-05-12 12:25:00-04:00,699.27001953125,699.5599975585938,698.9298706054688,699.0549926757812,227672
2026-05-12 12:30:00-04:00,699.0399780273438,699.1900024414062,698.0499877929688,698.4099731445312,469058
2026-05-12 12:35:00-04:00,698.340087890625,699.0999755859375,698.25,698.3599243164062,285254
2026-05-12 12:40:00-04:00,698.3699951171875,698.7550048828125,697.3499755859375,697.8499755859375,485260
2026-05-12 12:45:00-04:00,697.8330078125,698.2100219726562,697.0499877929688,697.4749755859375,443848
2026-05-12 12:50:00-04:00,697.4302978515625,697.7100219726562,696.6900024414062,696.9400024414062,442770
2026-05-12 12:55:00-04:00,696.8900146484375,697.3499755859375,696.6599731445312,696.7999877929688,424892
2026-05-12 13:00:00-04:00,696.8200073242188,698.0866088867188,696.8200073242188,697.9703979492188,464908
2026-05-12 13:05:00-04:00,697.9650268554688,699.0499877929688,697.9099731445312,698.4400024414062,616889
2026-05-12 13:10:00-04:00,698.4199829101562,699.1599731445312,698.3200073242188,699.0999755859375,328536
2026-05-12 13:15:00-04:00,699.0999755859375,700.1500244140625,699.0599975585938,699.9000244140625,0
2026-05-12 13:20:00-04:00,700.0,701.2899780273438,699.9801025390625,700.7600708007812,28643796
2026-05-12 13:25:00-04:00,700.760009765625,700.8300170898438,699.6099853515625,700.2349853515625,410677
2026-05-12 13:30:00-04:00,700.25,701.239990234375,700.1099853515625,701.0700073242188,401692
2026-05-12 13:35:00-04:00,700.3599853515625,701.0900268554688,699.9600219726562,700.5241088867188,649588
2026-05-12 13:40:00-04:00,700.5200805664062,700.8200073242188,700.3800048828125,700.5599975585938,160733
2026-05-12 13:45:00-04:00,700.5800170898438,700.719970703125,699.989990234375,700.39990234375,147541
2026-05-12 13:50:00-04:00,700.1300048828125,700.9998779296875,700.030029296875,700.989990234375,179213
2026-05-12 13:55:00-04:00,700.989990234375,701.1500244140625,700.4500122070312,701.0250244140625,267246
2026-05-12 14:00:00-04:00,701.010009765625,701.5999755859375,700.8900146484375,701.423828125,502710
2026-05-12 14:05:00-04:00,701.4299926757812,701.5499877929688,700.8800048828125,700.9600830078125,277319
2026-05-12 14:10:00-04:00,701.1900024414062,701.7299194335938,700.8499755859375,701.7150268554688,167565
2026-05-12 14:15:00-04:00,701.6801147460938,702.030029296875,701.3189086914062,701.5999755859375,335969
2026-05-12 14:20:00-04:00,701.5700073242188,702.0579223632812,701.5150146484375,701.9000854492188,305018
2026-05-12 14:25:00-04:00,702.0137939453125,703.02001953125,702.010009765625,702.75,537623
2026-05-12 14:30:00-04:00,702.75,703.155029296875,702.530029296875,702.639892578125,384685
2026-05-12 14:35:00-04:00,702.6300048828125,703.0150146484375,702.3300170898438,702.5399780273438,315517
2026-05-12 14:40:00-04:00,702.5399780273438,702.9600219726562,702.4099731445312,702.4600219726562,198196
2026-05-12 14:45:00-04:00,702.4500122070312,702.5097045898438,701.6900024414062,702.3250122070312,500691
2026-05-12 14:50:00-04:00,702.3200073242188,702.8400268554688,702.1699829101562,702.5499877929688,292633
2026-05-12 14:55:00-04:00,702.593994140625,703.1400146484375,701.72998046875,701.8699951171875,375464
2026-05-12 15:00:00-04:00,701.9199829101562,702.6500244140625,701.9000244140625,702.5791015625,146595
2026-05-12 15:05:00-04:00,702.5499877929688,703.1099853515625,702.2899780273438,702.7899780273438,278229
2026-05-12 15:10:00-04:00,702.7849731445312,704.1799926757812,702.77001953125,703.9299926757812,403023
2026-05-12 15:15:00-04:00,704.0,704.5,703.9099731445312,704.0399780273438,466718
2026-05-12 15:20:00-04:00,704.0499877929688,704.159912109375,703.3200073242188,703.9000244140625,403693
2026-05-12 15:25:00-04:00,704.0150146484375,704.2310180664062,703.8900146484375,704.0791015625,201965
2026-05-12 15:30:00-04:00,704.0800170898438,705.6300048828125,704.0800170898438,705.469970703125,609855
2026-05-12 15:35:00-04:00,705.47998046875,705.6799926757812,705.0800170898438,705.6199951171875,591519
2026-05-12 15:40:00-04:00,705.6099853515625,706.1699829101562,705.4600219726562,706.0499877929688,551848
2026-05-12 15:45:00-04:00,706.0549926757812,706.47998046875,705.7000122070312,706.319580078125,605927
2026-05-12 15:50:00-04:00,706.3300170898438,707.5499877929688,706.260009765625,706.8699951171875,1191243
2026-05-12 15:55:00-04:00,706.9000244140625,707.4000244140625,706.75,707.2000122070312,1879214
2026-05-13 09:30:00-04:00,709.8200073242188,709.9500122070312,708.280029296875,709.260009765625,3941051
2026-05-13 09:35:00-04:00,709.3200073242188,709.3599853515625,707.3400268554688,707.9401245117188,846467
2026-05-13 09:40:00-04:00,708.0,709.4400024414062,707.6300048828125,708.2000122070312,641030
2026-05-13 09:45:00-04:00,708.1300048828125,708.22998046875,704.8300170898438,706.2899780273438,962557
2026-05-13 09:50:00-04:00,706.280029296875,708.3499755859375,705.3400268554688,708.3350219726562,768931
2026-05-13 09:55:00-04:00,708.375,708.4799194335938,706.6599731445312,707.1099853515625,654106
2026-05-13 10:00:00-04:00,707.1699829101562,707.456298828125,706.469970703125,706.9600219726562,401708
2026-05-13 10:05:00-04:00,706.9500122070312,707.5499877929688,705.7899780273438,706.5399780273438,578100
2026-05-13 10:10:00-04:00,706.4299926757812,707.6799926757812,706.2100219726562,707.2100219726562,561929
2026-05-13 10:15:00-04:00,707.1900024414062,707.6900024414062,706.6749267578125,707.030029296875,0
2026-05-13 10:20:00-04:00,707.489990234375,709.0,706.9400024414062,708.8300170898438,10398129
2026-05-13 10:25:00-04:00,708.819580078125,709.47998046875,708.5501098632812,708.7899780273438,442304
2026-05-13 10:30:00-04:00,709.1199951171875,709.719970703125,708.4249877929688,709.6699829101562,474190
2026-05-13 10:35:00-04:00,709.6649780273438,709.8200073242188,708.3599853515625,708.8599853515625,403381
2026-05-13 10:40:00-04:00,708.8200073242188,709.6951293945312,708.5999755859375,709.4600219726562,741003
2026-05-13 10:45:00-04:00,709.3300170898438,709.8099975585938,708.8099975585938,709.5800170898438,232874
2026-05-13 10:50:00-04:00,709.6599731445312,710.6799926757812,709.27001953125,710.5399780273438,358375
2026-05-13 10:55:00-04:00,710.5800170898438,710.8499755859375,710.260009765625,710.7426147460938,589523
2026-05-13 11:00:00-04:00,711.0700073242188,711.530029296875,710.6799926757812,711.1500244140625,481539
2026-05-13 11:05:00-04:00,711.1799926757812,711.2100219726562,710.6900024414062,711.0501098632812,359019
2026-05-13 11:10:00-04:00,711.1099853515625,711.1500244140625,710.25,710.8300170898438,217785
2026-05-13 11:15:00-04:00,710.839599609375,711.2799072265625,710.75,711.0897827148438,194904
2026-05-13 11:20:00-04:00,711.0499877929688,711.2969970703125,710.4500122070312,710.7454833984375,233927
2026-05-13 11:25:00-04:00,710.7319946289062,710.7319946289062,709.8499755859375,710.5700073242188,631197
2026-05-13 11:30:00-04:00,710.1799926757812,711.010009765625,709.9500122070312,710.7901000976562,231586
