,Open,High,Low,Close,Volume
2026-04-02 14:10:00-04:00,653.99,654.34,653.81,653.91,229487
2026-04-02 14:15:00-04:00,653.92,654.2381,653.59,653.98,176609
2026-04-02 14:20:00-04:00,653.98,654.09,653.66,653.66,112098
2026-04-02 14:25:00-04:00,653.66,653.73,653.36,653.5,204246
2026-04-02 14:30:00-04:00,653.53,653.84,653.39,653.7196,153372
2026-04-02 14:35:00-04:00,653.69,653.81,653.42,653.59,187819
2026-04-02 14:40:00-04:00,653.535,654.54,653.535,654.34,282243
2026-04-02 14:45:00-04:00,654.3,654.65,654.22,654.4999,220440
2026-04-02 14:50:00-04:00,654.4945,655.015,654.32,654.6901,238805
2026-04-02 14:55:00-04:00,654.525,654.66,654.47,654.58,53176
2026-04-02 15:00:00-04:00,654.46,654.85,654.39,654.53,244812
2026-04-02 15:05:00-04:00,654.53,654.91,654.5,654.83,267299
2026-04-02 15:10:00-04:00,654.85,655.27,654.64,654.73,294925
2026-04-02 15:15:00-04:00,654.75,654.86,654.28,654.5401,198050
2026-04-02 15:20:00-04:00,654.545,654.85,654.14,654.45,187064
2026-04-02 15:25:00-04:00,654.45,654.49,654.13,654.3799,231512
2026-04-02 15:30:00-04:00,654.37,654.62,654.09,654.31,227161
2026-04-02 15:35:00-04:00,654.2901,654.78,654.28,654.76,248317
2026-04-02 15:40:00-04:00,654.75,655.01,654.359,654.389,312012
2026-04-02 15:45:00-04:00,654.39,654.58,654.19,654.36,81246
2026-04-02 15:50:00-04:00,654.6,655.61,654.6,655.4612,896740
2026-04-02 15:55:00-04:00,655.46,656.1,655.35,655.88,1169588
2026-04-06 09:30:00-04:00,655.86,657.42,655.86,657.375,599346
2026-04-06 09:35:00-04:00,657.36,657.91,655.53,656.5952,509074
2026-04-06 09:40:00-04:00,656.59,657.29,655.91,656.755,320523
2026-04-06 09:45:00-04:00,656.76,657.83,656.7,657.08,281735
2026-04-06 09:50:00-04:00,657.1,657.95,656.86,657.575,257986
2026-04-06 09:55:00-04:00,657.61,658.55,657.3,658.485,209928
2026-04-06 10:00:00-04:00,658.51,659.72,656.34,656.44,466424
2026-04-06 10:05:00-04:00,656.41,657.21,656.03,657.1651,458960
2026-04-06 10:10:00-04:00,657.16,658.115,656.42,658.015,273608
2026-04-06 10:15:00-04:00,658.08,658.54,657.58,658.285,306344
2026-04-06 10:20:00-04:00,658.28,658.97,658.262,658.6301,210321
2026-04-06 10:25:00-04:00,658.69,658.77,658.16,658.39,189455
2026-04-06 10:30:00-04:00,658.42,659.06,658.24,658.425,199693
2026-04-06 10:35:00-04:00,658.47,658.88,656.7715,657.1,585113
2026-04-06 10:40:00-04:00,657.04,658.32,657.01,657.77,291240
2026-04-06 10:45:00-04:00,657.66,657.66,656.62,656.755,210005
2026-04-06 10:50:00-04:00,656.8,657.59,656.76,657.35,285001
2026-04-06 10:55:00-04:00,657.34,657.905,657.0,657.76,139180
2026-04-06 11:00:00-04:00,657.51,658.04,657.1,657.54,175295
2026-04-06 11:05:00-04:00,657.55,657.83,657.09,657.73,342056
2026-04-06 11:10:00-04:00,657.74,657.74,657.04,657.4901,180563
2026-04-06 11:15:00-04:00,657.52,657.71,657.14,657.3455,137035
2026-04-06 11:20:00-04:00,657.36,657.5599,656.915,657.045,113619
2026-04-06 11:25:00-04:00,656.8211,657.005,656.817,657.005,7819
2026-04-06 11:30:00-04:00,656.925,656.94,656.87,656.88,3930
2026-04-06 11:35:00-04:00,656.9,657.12,656.34,656.975,185659
2026-04-06 11:40:00-04:00,656.97,657.1812,656.71,657.0001,86163
2026-04-06 11:45:00-04:00,657.09,657.6,656.925,657.4699,137534
2026-04-06 11:50:00-04:00,657.47,657.97,657.26,657.88,174690
2026-04-06 11:55:00-04:00,657.91,657.91,657.4699,657.85,175121
2026-04-06 12:00:00-04:00,657.868,658.04,657.4,657.465,268310
2026-04-06 12:05:00-04:00,657.47,657.745,657.29,657.29,80621
2026-04-06 12:10:00-04:00,657.3,657.68,657.2001,657.6192,71469
2026-04-06 12:15:00-04:00,657.65,657.82,657.41,657.57,70674
2026-04-06 12:20:00-04:00,657.58,657.9,657.4101,657.74,102098
2026-04-06 12:25:00-04:00,657.72,658.0,657.6301,657.7932,61050
2026-04-06 12:30:00-04:00,657.79,658.06,657.58,657.99,75653
2026-04-06 12:35:00-04:00,658.0,658.51,657.9,658.138,169249
2026-04-06 12:40:00-04:00,658.1325,658.33,657.94,658.265,103238
2026-04-06 12:45:00-04:00,658.28,658.46,658.14,658.3851,125242
2026-04-06 12:50:00-04:00,658.38,658.4626,657.73,658.01,206218
2026-04-06 12:55:00-04:00,658.03,658.11,657.67,657.88,116915
2026-04-06 13:00:00-04:00,657.93,657.97,656.815,657.35,221601
2026-04-06 13:05:00-04:00,657.31,657.48,656.92,657.28,159371
2026-04-06 13:10:00-04:00,657.28,657.31,655.52,656.08,413418
2026-04-06 13:15:00-04:00,656.06,656.76,655.87,656.48,268248
2026-04-06 13:20:00-04:00,656.46,657.2799,656.031,657.255,168102
2026-04-06 13:25:00-04:00,657.25,657.57,656.9999,657.3901,144723
2026-04-06 13:30:00-04:00,657.41,658.0,657.16,657.42,205809
2026-04-06 13:35:00-04:00,657.35,657.71,657.06,657.21,139547
2026-04-06 13:40:00-04:00,657.01,657.075,656.89,656.9499,23360
2026-04-06 13:45:00-04:00,657.11,657.11,656.6015,656.83,95518
2026-04-06 13:50:00-04:00,656.83,656.98,656.4501,656.605,111967
2026-04-06 13:55:00-04:00,656.67,656.88,656.43,656.47,128807
2026-04-06 14:00:00-04:00,656.5,656.63,656.22,656.33,157583
2026-04-06 14:05:00-04:00,656.31,656.87,656.3001,656.745,117718
2026-04-06 14:10:00-04:00,657.48,657.58,657.24,657.255,85405
2026-04-06 14:15:00-04:00,657.37,658.12,657.28,657.965,188127
2026-04-06 14:20:00-04:00,657.98,658.64,657.8,658.3601,260345
2026-04-06 14:25:00-04:00,658.39,658.62,657.87,658.25,289029
2026-04-06 14:30:00-04:00,658.23,658.5224,657.73,657.96,195065
2026-04-06 14:35:00-04:00,657.95,658.23,657.88,657.8901,100901
2026-04-06 14:40:00-04:00,657.925,657.99,657.755,657.905,78540
2026-04-06 14:45:00-04:00,657.9,658.28,657.86,658.1299,105915
2026-04-06 14:50:00-04:00,658.13,658.29,658.105,658.16,54716
2026-04-06 14:55:00-04:00,658.27,658.41,658.2383,658.32,111378
2026-04-06 15:00:00-04:00,658.3299,658.3701,658.1207,658.3701,161949
2026-04-06 15:05:00-04:00,658.3789,658.42,657.915,657.98,165559
2026-04-06 15:10:00-04:00,657.94,658.01,657.92,657.97,11543
2026-04-06 15:15:00-04:00,658.13,658.19,657.95,658.02,81573
2026-04-06 15:20:00-04:00,658.06,658.29,657.9,657.9701,165597
2026-04-06 15:25:00-04:00,657.9722,658.16,657.86,657.8801,155120
2026-04-06 15:30:00-04:00,657.88,658.1895,657.81,658.1002,156322
2026-04-06 15:35:00-04:00,658.11,658.2673,658.02,658.105,209691
2026-04-06 15:40:00-04:00,658.1,658.29,657.83,658.28,203835
2026-04-06 15:45:00-04:00,658.24,658.77,658.21,658.73,480423
2026-04-06 15:50:00-04:00,658.74,658.9,658.28,658.31,374320
2026-04-06 15:55:00-04:00,658.3,658.92,658.07,658.89,519896
2026-04-07 09:30:00-04:00,656.64,657.58,655.67,655.74,398415
2026-04-07 09:35:00-04:00,655.73,656.35,655.14,655.21,497520
2026-04-07 09:40:00-04:00,655.21,655.655,654.86,655.01,327468
2026-04-07 09:45:00-04:00,655.01,655.2,654.17,654.5501,374721
2026-04-07 09:50:00-04:00,654.575,655.76,654.28,655.73,312864
2026-04-07 09:55:00-04:00,655.71,655.9686,654.01,654.0312,293095
2026-04-07 10:00:00-04:00,654.06,654.22,653.32,653.505,505738
2026-04-07 10:05:00-04:00,652.1434,652.38,652.135,652.37,17859
2026-04-07 10:10:00-04:00,652.36,652.88,652.29,652.7551,416945
2026-04-07 10:15:00-04:00,652.735,653.46,652.64,653.28,546934
2026-04-07 10:20:00-04:00,653.63,654.59,653.545,654.27,188385
2026-04-07 10:25:00-04:00,654.49,654.55,653.75,654.4,325886
2026-04-07 10:30:00-04:00,654.4299,654.64,653.86,654.59,253362
2026-04-07 10:35:00-04:00,654.6721,654.91,654.04,654.37,370265
2026-04-07 10:40:00-04:00,654.39,654.57,653.9426,653.9601,227734
2026-04-07 10:45:00-04:00,654.01,654.3,654.01,654.015,24108
2026-04-07 10:50:00-04:00,654.0291,654.13,653.3833,653.8151,354318
2026-04-07 10:55:00-04:00,653.78,653.78,652.55,652.61,449807
2026-04-07 11:00:00-04:00,652.44,652.5121,652.2102,652.2102,81232
2026-04-07 11:05:00-04:00,651.5399,651.5399,651.15,651.2491,65398
2026-04-07 11:10:00-04:00,651.42,652.49,651.42,652.07,611536
2026-04-07 11:15:00-04:00,652.06,653.85,651.82,653.015,943381
2026-04-07 11:20:00-04:00,653.025,653.08,652.39,652.425,186613
2026-04-07 11:25:00-04:00,652.42,653.31,652.41,653.255,169682
2026-04-07 11:30:00-04:00,653.175,653.305,652.7701,652.79,44721
2026-04-07 11:35:00-04:00,653.23,653.73,652.83,653.0201,214702
2026-04-07 11:40:00-04:00,653.05,653.17,652.57,652.68,125935
2026-04-07 11:45:00-04:00,652.73,653.2299,652.61,652.9909,97136
2026-04-07 11:50:00-04:00,653.0101,653.41,652.64,653.31,175599
2026-04-07 11:55:00-04:00,653.29,654.4,653.19,653.8,442267
2026-04-07 12:00:00-04:00,653.82,657.0,653.81,655.43,854676
2026-04-07 12:05:00-04:00,655.43,655.7,654.69,654.77,340584
2026-04-07 12:10:00-04:00,654.78,655.46,654.7,655.19,135735
2026-04-07 12:15:00-04:00,655.17,655.54,654.93,655.1801,148066
2026-04-07 12:20:00-04:00,655.17,656.53,654.8501,655.76,422499
2026-04-07 12:25:00-04:00,655.76,656.42,655.59,655.9799,282992
2026-04-07 12:30:00-04:00,655.745,656.12,655.705,656.0741,17095
2026-04-07 12:35:00-04:00,656.24,656.31,655.35,655.5787,143702
2026-04-07 12:40:00-04:00,655.5999,656.08,655.46,656.0267,112672
2026-04-07 12:45:00-04:00,656.05,656.47,656.05,656.37,42570
2026-04-07 12:50:00-04:00,656.47,656.83,656.301,656.54,117041
2026-04-07 12:55:00-04:00,656.53,656.53,656.01,656.04,162075
2026-04-07 13:00:00-04:00,656.02,656.88,655.76,656.64,237176
2026-04-07 13:05:00-04:00,656.64,656.85,656.34,656.465,69216
2026-04-07 13:10:00-04:00,656.456,656.65,656.1401,656.275,87747
2026-04-07 13:15:00-04:00,656.21,656.4628,655.89,656.06,115419
2026-04-07 13:20:00-04:00,656.07,656.14,655.49,655.83,125322
2026-04-07 13:25:00-04:00,655.83,656.05,655.48,655.82,154848
2026-04-07 13:30:00-04:00,655.83,656.85,655.58,656.73,238952
2026-04-07 13:35:00-04:00,657.95,657.95,657.7751,657.79,19940
2026-04-07 13:40:00-04:00,657.41,657.46,656.69,656.75,197991
2026-04-07 13:45:00-04:00,656.757,656.9,656.36,656.84,108672
2026-04-07 13:50:00-04:00,657.1501,657.29,657.13,657.19,16157
2026-04-07 13:55:00-04:00,657.0,657.05,656.96,656.99,6425
2026-04-07 14:00:00-04:00,656.73,657.0199,656.579,656.6399,154249
2026-04-07 14:05:00-04:00,656.635,656.64,656.1301,656.34,145305
2026-04-07 14:10:00-04:00,656.36,656.56,656.09,656.455,142284
2026-04-07 14:15:00-04:00,656.445,656.91,656.35,656.845,140094
2026-04-07 14:20:00-04:00,656.83,656.93,656.12,656.215,186650
2026-04-07 14:25:00-04:00,656.23,656.35,656.08,656.11,43693
2026-04-07 14:30:00-04:00,656.13,656.33,655.925,656.195,183826
2026-04-07 14:35:00-04:00,656.18,656.2995,655.79,655.98,150223
2026-04-07 14:40:00-04:00,655.96,656.04,655.152,655.49,237322
2026-04-07 14:45:00-04:00,655.47,655.51,654.93,655.03,324218
2026-04-07 14:50:00-04:00,655.02,655.02,654.11,654.21,305832
2026-04-07 14:55:00-04:00,654.21,654.24,653.4301,653.96,473406
2026-04-07 15:00:00-04:00,653.953,654.44,653.58,654.08,273451
2026-04-07 15:05:00-04:00,654.08,654.49,653.4122,653.8,458613
2026-04-07 15:10:00-04:00,653.8,654.57,653.75,654.46,284126
2026-04-07 15:15:00-04:00,654.5,657.57,654.33,657.18,766476
2026-04-07 15:20:00-04:00,657.1,658.17,656.06,656.68,1039088
2026-04-07 15:25:00-04:00,656.66,656.89,655.93,656.6799,269582
2026-04-07 15:30:00-04:00,656.61,656.81,656.28,656.44,246636
2026-04-07 15:35:00-04:00,656.44,656.485,655.92,656.0415,266233
2026-04-07 15:40:00-04:00,656.05,657.2399,655.89,656.81,431830
2026-04-07 15:45:00-04:00,656.78,659.2,656.44,657.72,1487683
2026-04-07 15:50:00-04:00,657.73,658.81,657.7,658.4201,1029831
2026-04-07 15:55:00-04:00,658.42,659.59,658.36,659.26,1234152
2026-04-08 09:30:00-04:00,676.39,677.08,675.61,675.71,652422
2026-04-08 09:35:00-04:00,676.03,676.29,675.21,675.43,1114786
2026-04-08 09:40:00-04:00,675.27,675.54,674.76,675.08,297535
2026-04-08 09:45:00-04:00,675.08,676.405,675.01,676.1,1192876
2026-04-08 09:50:00-04:00,676.105,676.105,674.02,674.1,955137
2026-04-08 09:55:00-04:00,674.08,674.99,673.97,674.63,604713
2026-04-08 10:00:00-04:00,674.635,675.2,674.6,675.055,561898
2026-04-08 10:05:00-04:00,675.0707,675.23,674.06,674.83,553867
2026-04-08 10:10:00-04:00,674.84,675.05,674.4616,674.8699,170439
2026-04-08 10:15:00-04:00,674.91,675.27,674.24,674.6,539909
2026-04-08 10:20:00-04:00,674.615,675.18,674.56,674.72,454866
2026-04-08 10:25:00-04:00,674.735,674.75,674.04,674.1,704869
2026-04-08 10:30:00-04:00,674.13,674.35,673.5,673.73,754252
2026-04-08 10:35:00-04:00,673.73,673.91,673.18,673.32,575900
2026-04-08 10:40:00-04:00,673.3209,673.98,673.2414,673.4,436371
2026-04-08 10:45:00-04:00,673.4,673.61,672.75,673.45,426462
2026-04-08 10:50:00-04:00,672.86,673.22,672.79,673.07,106874
2026-04-08 10:55:00-04:00,673.0799,673.08,671.5,672.875,828762
2026-04-08 11:00:00-04:00,672.86,673.98,672.85,673.65,530091
2026-04-08 11:05:00-04:00,673.645,673.76,672.64,672.73,359999
2026-04-08 11:10:00-04:00,672.73,673.3499,672.47,673.13,341736
2026-04-08 11:15:00-04:00,673.1136,673.46,672.7501,673.4,206592
2026-04-08 11:20:00-04:00,673.4301,673.59,673.07,673.52,242830
2026-04-08 11:25:00-04:00,673.515,673.55,672.96,673.0101,279707
2026-04-08 11:30:00-04:00,673.63,673.83,673.59,673.7401,30586
2026-04-08 11:35:00-04:00,673.79,673.97,673.78,673.93,12647
2026-04-08 11:40:00-04:00,674.22,674.26,673.77,674.245,194672
2026-04-08 11:45:00-04:00,674.24,674.87,674.24,674.79,496161
2026-04-08 11:50:00-04:00,674.785,674.95,674.785,674.86,55164
2026-04-08 11:55:00-04:00,674.88,675.12,674.8,674.89,201754
2026-04-08 12:00:00-04:00,674.89,675.67,674.8701,675.39,271563
2026-04-08 12:05:00-04:00,675.39,675.45,675.135,675.19,177794
2026-04-08 12:10:00-04:00,675.2091,675.35,674.84,674.89,278683
2026-04-08 12:15:00-04:00,674.9,675.1,674.49,674.81,328063
2026-04-08 12:20:00-04:00,674.82,675.04,674.59,674.8993,159437
2026-04-08 12:25:00-04:00,674.9565,675.045,674.915,675.045,4337
2026-04-08 12:30:00-04:00,675.03,675.45,674.89,675.35,182233
2026-04-08 12:35:00-04:00,675.36,675.505,675.2,675.505,163790
2026-04-08 12:40:00-04:00,675.695,675.78,675.69,675.74,9233
2026-04-08 12:45:00-04:00,675.87,676.12,675.82,675.97,184432
2026-04-08 12:50:00-04:00,675.97,676.11,675.8425,675.98,220089
2026-04-08 12:55:00-04:00,675.99,676.23,675.9801,676.053,139897
2026-04-08 13:00:00-04:00,676.06,676.435,676.035,676.087,160821
2026-04-08 13:05:00-04:00,676.09,676.1097,675.71,675.81,201277
2026-04-08 13:10:00-04:00,675.81,676.07,675.7407,675.86,163729
2026-04-08 13:15:00-04:00,675.73,675.77,675.62,675.73,23228
2026-04-08 13:20:00-04:00,675.73,675.92,675.15,675.33,117664
2026-04-08 13:25:00-04:00,675.26,675.43,674.77,675.02,346710
2026-04-08 13:30:00-04:00,675.0101,675.41,674.96,675.18,223976
2026-04-08 13:35:00-04:00,675.1835,675.54,674.75,675.25,414225
2026-04-08 13:40:00-04:00,675.26,675.69,675.19,675.575,316293
2026-04-08 13:45:00-04:00,675.57,675.77,675.35,675.4101,203731
2026-04-08 13:50:00-04:00,675.43,675.75,675.43,675.63,120055
2026-04-08 13:55:00-04:00,675.6,675.88,675.57,675.81,210882
2026-04-08 14:00:00-04:00,675.8,676.24,675.36,676.22,428948
2026-04-08 14:05:00-04:00,676.22,676.34,676.1201,676.32,34206
2026-04-08 14:10:00-04:00,676.445,676.47,676.13,676.345,272969
2026-04-08 14:15:00-04:00,676.345,676.6,674.35,674.8114,822241
2026-04-08 14:20:00-04:00,674.77,675.94,674.59,675.0,752218
2026-04-08 14:25:00-04:00,675.0,675.41,674.67,674.88,403563
2026-04-08 14:30:00-04:00,674.9,675.32,674.72,674.845,466816
2026-04-08 14:35:00-04:00,674.85,675.05,674.51,674.55,319488
2026-04-08 14:40:00-04:00,674.555,674.59,673.91,674.02,490550
2026-04-08 14:45:00-04:00,674.01,674.36,673.76,673.8294,307466
2026-04-08 14:50:00-04:00,673.825,674.2,673.685,673.9,264062
2026-04-08 14:55:00-04:00,673.9,673.91,672.83,672.94,604012
2026-04-08 15:00:00-04:00,673.59,673.645,673.51,673.5685,42639
2026-04-08 15:05:00-04:00,673.3,673.87,673.1,673.65,488630
2026-04-08 15:10:00-04:00,673.7,674.445,673.67,674.34,335213
2026-04-08 15:15:00-04:00,674.34,674.49,673.61,673.8,434929
2026-04-08 15:20:00-04:00,673.81,673.936,673.39,673.81,508764
2026-04-08 15:25:00-04:00,673.815,674.17,673.49,673.55,420790
2026-04-08 15:30:00-04:00,673.54,674.55,673.49,674.54,476706
2026-04-08 15:35:00-04:00,674.54,675.03,674.35,674.79,619894
2026-04-08 15:40:00-04:00,674.79,674.81,674.1475,674.7,557133
2026-04-08 15:45:00-04:00,674.7,675.09,674.66,674.96,860789
2026-04-08 15:50:00-04:00,674.97,675.43,674.92,675.31,1156505
2026-04-08 15:55:00-04:00,675.31,676.05,675.04,675.86,1831314
2026-04-09 09:30:00-04:00,674.83,675.24,674.43,674.66,428694
2026-04-09 09:35:00-04:00,674.68,675.28,674.52,675.155,393594
2026-04-09 09:40:00-04:00,675.14,675.7899,674.85,675.5377,481108
2026-04-09 09:45:00-04:00,675.54,675.72,674.95,675.455,370524
2026-04-09 09:50:00-04:00,675.44,675.44,674.6895,674.87,264444
2026-04-09 09:55:00-04:00,674.83,675.325,674.65,675.2601,285415
2026-04-09 10:00:00-04:00,675.26,675.49,674.8801,675.365,300318
2026-04-09 10:05:00-04:00,675.34,675.69,674.96,674.985,202627
2026-04-09 10:10:00-04:00,674.96,675.4693,674.72,674.76,300490
2026-04-09 10:15:00-04:00,674.76,674.76,674.16,674.385,375305
2026-04-09 10:20:00-04:00,674.43,674.79,674.27,674.5799,348645
2026-04-09 10:25:00-04:00,674.57,674.59,673.93,674.295,240710
2026-04-09 10:30:00-04:00,674.26,674.4,673.77,674.1,424958
2026-04-09 10:35:00-04:00,674.15,674.56,673.88,674.495,214229
2026-04-09 10:40:00-04:00,674.41,674.4599,674.34,674.42,59679
2026-04-09 10:45:00-04:00,674.28,674.875,674.24,674.76,276701
2026-04-09 10:50:00-04:00,674.765,675.17,674.69,675.16,232471
2026-04-09 10:55:00-04:00,675.17,675.5,674.97,675.31,299999
2026-04-09 11:00:00-04:00,675.31,675.38,674.61,674.98,279180
2026-04-09 11:05:00-04:00,675.0,675.13,674.78,675.01,121352
2026-04-09 11:10:00-04:00,675.015,675.8,675.0,675.695,379856
2026-04-09 11:15:00-04:00,675.7,676.47,675.7,676.42,488562
2026-04-09 11:20:00-04:00,676.42,676.55,676.0,676.29,503278
2026-04-09 11:25:00-04:00,676.27,676.275,675.77,675.9399,325885
2026-04-09 11:30:00-04:00,675.915,678.07,675.73,677.37,682194
2026-04-09 11:35:00-04:00,677.374,677.91,676.75,677.221,710793
2026-04-09 11:40:00-04:00,677.24,677.8,677.24,677.46,343162
2026-04-09 11:45:00-04:00,677.48,678.439,677.1,677.975,424931
2026-04-09 11:50:00-04:00,677.97,678.54,677.85,678.535,263580
2026-04-09 11:55:00-04:00,678.52,678.9,678.5,678.835,326746
2026-04-09 12:00:00-04:00,678.82,680.75,678.82,679.99,802569
2026-04-09 12:05:00-04:00,680.02,680.32,679.69,679.87,334207
2026-04-09 12:10:00-04:00,679.88,680.16,679.52,679.54,280423
2026-04-09 12:15:00-04:00,679.55,680.34,679.45,680.27,214567
2026-04-09 12:20:00-04:00,680.3,680.39,679.78,679.815,262238
2026-04-09 12:25:00-04:00,679.8,680.09,679.63,679.9,229859
2026-04-09 12:30:00-04:00,679.91,680.0,679.44,679.69,253503
2026-04-09 12:35:00-04:00,679.69,679.74,679.19,679.4,211512
2026-04-09 12:40:00-04:00,679.4,679.42,679.0501,679.35,175461
2026-04-09 12:45:00-04:00,679.34,679.355,678.97,679.1591,165048
2026-04-09 12:50:00-04:00,679.19,680.1,679.16,679.925,239653
2026-04-09 12:55:00-04:00,679.92,679.97,679.6901,679.87,243615
2026-04-09 13:00:00-04:00,679.89,679.9,679.82,679.87,5112
2026-04-09 13:05:00-04:00,680.15,680.65,679.98,680.485,201062
2026-04-09 13:10:00-04:00,680.493,680.5,680.33,680.37,17904
2026-04-09 13:15:00-04:00,680.41,681.016,680.32,680.7999,343595
2026-04-09 13:20:00-04:00,680.8,680.87,680.48,680.57,219188
2026-04-09 13:25:00-04:00,680.57,680.63,680.287,680.2901,170021
2026-04-09 13:30:00-04:00,680.2999,680.2999,679.6601,680.2,256224
2026-04-09 13:35:00-04:00,680.205,681.06,680.1601,681.0,308547
2026-04-09 13:40:00-04:00,681.0,681.15,680.5001,680.645,243759
2026-04-09 13:45:00-04:00,680.65,680.93,680.57,680.81,196586
2026-04-09 13:50:00-04:00,680.8,680.8001,680.34,680.52,150383
2026-04-09 13:55:00-04:00,680.52,680.54,680.345,680.54,106106
2026-04-09 14:00:00-04:00,680.54,680.61,678.69,679.11,582134
2026-04-09 14:05:00-04:00,679.11,679.825,679.09,679.48,374911
2026-04-09 14:10:00-04:00,679.5,679.62,678.98,679.27,204932
2026-04-09 14:15:00-04:00,679.27,679.58,679.07,679.31,161217
2026-04-09 14:20:00-04:00,679.34,679.47,678.69,678.8899,265848
2026-04-09 14:25:00-04:00,678.89,679.1994,678.58,678.85,262906
2026-04-09 14:30:00-04:00,678.86,679.05,678.48,678.63,189708
2026-04-09 14:35:00-04:00,678.63,679.39,678.56,679.295,256495
2026-04-09 14:40:00-04:00,679.3199,679.42,678.815,679.0,343395
2026-04-09 14:45:00-04:00,678.99,679.25,678.91,679.2,184844
2026-04-09 14:50:00-04:00,679.19,679.26,678.78,679.06,300894
2026-04-09 14:55:00-04:00,679.06,679.31,679.03,679.12,179027
2026-04-09 15:00:00-04:00,679.13,679.79,678.9503,679.6399,195656
2026-04-09 15:05:00-04:00,679.62,680.06,679.4,680.04,208686
2026-04-09 15:10:00-04:00,680.05,680.24,679.96,680.02,226891
2026-04-09 15:15:00-04:00,680.02,680.2,679.62,679.675,213844
2026-04-09 15:20:00-04:00,679.68,679.91,679.6,679.892,140917
2026-04-09 15:25:00-04:00,679.895,680.0799,679.79,679.92,211465
2026-04-09 15:30:00-04:00,679.9,680.67,679.87,680.28,423459
2026-04-09 15:35:00-04:00,680.27,680.56,680.1247,680.285,275199
2026-04-09 15:40:00-04:00,680.305,680.46,680.0001,680.38,281544
2026-04-09 15:45:00-04:00,680.38,680.55,680.06,680.1399,494460
2026-04-09 15:50:00-04:00,680.12,680.67,680.05,680.5,541192
2026-04-09 15:55:00-04:00,680.51,680.568,679.84,679.875,887827
2026-04-10 09:30:00-04:00,681.32,681.93,680.92,680.99,643161
2026-04-10 09:35:00-04:00,680.99,681.15,680.52,680.74,397820
2026-04-10 09:40:00-04:00,680.73,681.0199,680.52,680.86,344116
2026-04-10 09:45:00-04:00,680.865,680.98,680.33,680.5188,426812
2026-04-10 09:50:00-04:00,680.54,680.88,680.18,680.83,278677
2026-04-10 09:55:00-04:00,680.79,680.9,680.59,680.76,334622
2026-04-10 10:00:00-04:00,680.75,680.76,680.028,680.5788,354167
2026-04-10 10:05:00-04:00,680.58,680.79,680.26,680.575,154569
2026-04-10 10:10:00-04:00,680.57,681.28,680.13,681.22,389033
2026-04-10 10:15:00-04:00,681.22,681.37,680.9338,681.33,202839
